,medallion,hack_license,vendor_id,rate_code,store_and_fwd_flag,pickup_datetime,dropoff_datetime,passenger_count,trip_time_in_secs,trip_distance,pickup_longitude,pickup_latitude,dropoff_longitude,dropoff_latitude,TripDistance
3904,EA1E031EF04F50863A8E506CEDE22D1F,32A2C31449B2CEABC8DADE189E058295,VTS,1,,1/13/13 4:34,1/13/13 4:39,1,300,1.22,-73.998123000000007,40.756065,-73.985602999999998,40.768917000000002,1.1038948177389285
3905,496036713FC662D7165AF3CE796FCAAA,964BBE98ACEB562E3B4C905DCBBE8710,VTS,1,,1/13/13 4:29,1/13/13 4:40,1,660,3.9700000000000002,-73.986412000000001,40.776797999999999,-74.005202999999995,40.731876,3.2569293683178526
3906,92180425A1382148C8224A83C055D619,A6388923EC387B11DED76294D8F5FE5B,VTS,1,,1/13/13 4:30,1/13/13 4:36,5,360,1.53,-73.935867000000002,40.630595999999997,-73.944266999999996,40.646338999999998,1.1738830030769387
3907,F2BBF25EAEA65ED65C068F3608D97634,45B9BA6F6F5AEAF081087F9FE735BC8E,VTS,1,,1/13/13 4:34,1/13/13 4:38,6,240,0.76000000000000001,-73.985611000000006,40.762905000000003,-73.992881999999994,40.762737000000001,0.38080690440325266
3908,5F35E7546FEF80C4D4B0298D71F3BA3F,05764465B0B254A1750ECD9BA2030047,VTS,1,,1/13/13 4:38,1/13/13 4:44,1,360,0.83999999999999997,-73.995033000000006,40.719810000000003,-73.99015,40.72916,0.6949997599273008
3909,120E700FE35B2DDBEA4D64CCCF02C808,1E5C859881ECAF1FAB855CD31096E728,VTS,1,,1/13/13 4:32,1/13/13 4:40,1,480,1.6499999999999999,-73.918982999999997,40.767077999999998,-73.931740000000005,40.759971999999998,0.8289630567741811
3910,F5EAA92B6204394A4DCFF12931C0B111,CC93DFF71AF7C17396F36D993EE1BB1D,VTS,1,,1/13/13 4:19,1/13/13 4:39,5,1200,6.21,-73.980446000000001,40.771397,-74.013710000000003,40.707667999999998,4.736577720847466
3911,15C2BDB751FEEC4CB25376535BB2E515,65E151EBCFA70E2190353E612BB6660E,VTS,1,,1/13/13 4:32,1/13/13 4:42,1,600,1.4099999999999999,-73.983643000000001,40.725876,-74.003310999999997,40.724110000000003,1.0373921130992994
3912,AB258F76A9F07DC3DFD6CEFF0CF87282,16ED897D7B54B1B0EE945D69E6FDC5C1,VTS,1,,1/13/13 4:26,1/13/13 4:40,4,840,2.8399999999999999,-73.981194000000002,40.725163000000002,-73.987815999999995,40.753563,1.993264140304652
3913,B7BC945B6272C8CB4E4BEA3AF9606DFB,F477643AEE128AA28080F92EC1072FB9,VTS,1,,1/13/13 4:30,1/13/13 4:41,4,660,3.5699999999999998,-73.988479999999996,40.718570999999997,-73.934319000000002,40.694225000000003,3.299065155331145
3914,BA5D1D3EDC32A6D4EB8D3647F85CD4C8,EBE8F4063CA94225E162EFD53238371E,VTS,1,,1/13/13 4:26,1/13/13 4:40,2,840,3.4500000000000002,-73.986343000000005,40.718037000000002,-73.968818999999996,40.758968000000003,2.9740743162962975
3915,C1D37CC0BD6DD836B29936DADD869A8D,61CC2E540693987C29CD39BAC79F56FB,VTS,1,,1/13/13 4:31,1/13/13 4:41,3,600,4.1200000000000001,-73.983688000000001,40.688946000000001,-73.985930999999994,40.659030999999999,2.0709167298635163
3916,A70A9BE47211F8F833570AA0CE825314,E2F8CA3C6FA40774C6A3995CA55195E9,VTS,1,,1/13/13 4:30,1/13/13 4:40,1,600,4.1600000000000001,-73.991073999999998,40.732700000000001,-73.966003000000001,40.762436000000001,2.438680570773362
3917,71700D09774B1D25D75BB942E8DCE387,4DD96B922FB2326C2977C331805FD965,VTS,1,,1/13/13 4:41,1/13/13 4:42,5,60,0.47999999999999998,-73.955566000000005,40.776684000000003,-73.953918000000002,40.779651999999999,0.2225286770514127
3918,3B4129883A1D05BE89F2C929DE136281,7077F9FD5AD649AEACA4746B2537E3FA,VTS,1,,1/13/13 4:27,1/13/13 4:39,2,720,3.8599999999999999,-73.986259000000004,40.761825999999999,-73.944809000000006,40.791316999999999,2.9767310343636852
3919,8BC9A4DF509EBDA04C1B499D2E1E0D1F,1514A08127DC29C43D85DE588181F55F,VTS,1,,1/13/13 4:26,1/13/13 4:43,1,1020,4.96,-73.960976000000002,40.719109000000003,-73.993874000000005,40.741267999999998,2.3052906509763162
3920,B25FD88FF299C626399EF0BB8ED20CFD,376E3001954E6EDF62FA84BBCF62E5CE,VTS,1,,1/13/13 4:32,1/13/13 4:42,1,600,2.8799999999999999,-73.970962999999998,40.794303999999997,-73.940719999999999,40.805701999999997,1.7675628765879512
3921,D1033D4DA366D6F1CD581D7DE589FF1F,129C17284A102B1759BFB5A832EFF325,VTS,1,,1/13/13 4:33,1/13/13 4:41,6,480,3.0099999999999998,-73.969887,40.756283000000003,-73.942520000000002,40.794055999999998,2.9778088413398107
3922,EB8B79BF3D28C7DBC509736F0846A363,35775CCF43C5C41AC0913EBF522A8A53,VTS,1,,1/13/13 4:25,1/13/13 4:41,2,960,5.4800000000000004,-73.948006000000007,40.791344000000002,-73.988463999999993,40.760071000000003,3.0258417093676093
3923,F69B9EB05574BF1675A2EE5638B6552F,F9C20A4DA6F39393057CCC6369C12794,VTS,1,,1/13/13 4:41,1/13/13 4:47,2,360,0.98999999999999999,-73.985786000000004,40.722915999999998,-73.986618000000007,40.725658000000003,0.1944595746851931
3924,09459F826A44348760E74FCD3BFBDB72,86D416620B305B017BF17615D8FC3ADB,VTS,1,,1/13/13 4:36,1/13/13 4:50,1,840,3.7999999999999998,-73.987778000000006,40.722591000000001,-73.975311000000005,40.679282999999998,3.0636867074524883
3925,572D00AC64E82EBCF846E854D7AC437C,168D92FBD387DED59CD24A3FF5369BD1,VTS,1,,1/13/13 4:32,1/13/13 4:48,1,960,5.6699999999999999,-73.988365000000002,40.748412999999999,-73.943314000000001,40.810687999999999,4.90762163512678
3926,05806CBB0C7B66A910AADB4AFDCBBFD6,388EEFE1B51C16CCD460156FCCBCC8FD,VTS,1,,1/13/13 4:39,1/13/13 4:48,1,540,2.7400000000000002,-74.006020000000007,40.735030999999999,-73.973197999999996,40.747967000000003,1.937387524089058
3927,24E3865EC5E2D079B911D2F9E6ED8F0D,5CB196EE509D9FB9E9FDE06E40468BEA,VTS,1,,1/13/13 4:44,1/13/13 4:47,1,180,0.90000000000000002,-73.991034999999997,40.723896000000003,-74.001487999999995,40.730888,0.7302634862385652
3928,C0ABDE2119BEEC589421CA83A9068A92,2EECD71F97EEFFC0EAC6826BF8480E0A,VTS,1,,1/13/13 4:46,1/13/13 4:48,5,120,0.37,-73.945869000000002,40.781502000000003,-73.943695000000005,40.784587999999999,0.2417360243271662
3929,50E6A63488DC4415FA603F1472CC907D,E9E388E3011CE6831B0AE94771ED71FD,VTS,1,,1/13/13 4:42,1/13/13 4:48,1,360,1.49,-74.006782999999999,40.743834999999997,-73.987328000000005,40.748050999999997,1.0595639353998343
3930,313331ED5239D808BCA7444CA77FC69F,C36A1542F919F684FDEC94A61DCCB27D,VTS,1,,1/13/13 4:41,1/13/13 4:43,1,120,0.31,-73.995018000000002,40.717896000000003,-73.995368999999997,40.719940000000001,0.14246264429521227
3931,D3B0AFDBEF22E386CA581B1D4A1CA9FE,600A15C12B807BA48E0992ADF6CDEF81,VTS,1,,1/13/13 4:16,1/13/13 4:41,3,1500,5.8499999999999996,-73.998183999999995,40.740479000000001,-73.939094999999995,40.687569000000003,4.791137798229587
3932,9D22434DB479CBE81DFF66D9304BB850,83A575672465CDF650375840F53C2857,VTS,1,,1/13/13 4:09,1/13/13 4:41,1,1920,14.93,-73.990928999999994,40.736125999999999,-73.883162999999996,40.883366000000002,11.633659240015268
3933,6166E80B7F3ABEE89D9A7CC1C248A8E0,81B3D2644CA0696E0A87B3852B429212,VTS,1,,1/13/13 4:25,1/13/13 4:37,1,720,3.4100000000000001,-73.982117000000002,40.762053999999999,-73.994292999999999,40.724376999999997,2.6809668239098032
3934,0AB577178F654F45149AF746A996D04D,F6098FA50DC51675254CE4A43575A4C3,VTS,1,,1/13/13 4:14,1/13/13 4:40,1,1560,6.4400000000000004,-74.005927999999997,40.740318000000002,-73.950576999999996,40.775188,3.7690183564898367
3935,738656C4B0CBF1F197177E78119EEB55,9640C5ABE4AD4D2856D3DB90C7BDDE4A,VTS,1,,1/13/13 4:37,1/13/13 4:41,5,240,1.1100000000000001,-73.982406999999995,40.768237999999997,-73.967299999999994,40.766750000000002,0.797440756024431
3936,D4A54111A17ADEAFF0BFC77E1D3BBE30,8E2A9E6F9B918A88E4A75FAD48FACE2F,VTS,1,,1/13/13 4:39,1/13/13 4:40,1,60,0.44,-74.002082999999999,40.729819999999997,-74.002082999999999,40.729819999999997,5.900859832763672e-05
3937,FB8C95542F2EA53BD24CACA1417AAE62,13CD9D132F9DFE9BD3F6D8E360980BD7,VTS,1,,1/13/13 4:24,1/13/13 4:39,1,900,4.2000000000000002,-73.954200999999998,40.774216000000003,-73.996300000000005,40.738112999999998,3.3292965815164726
3938,C1EE9312C2AA604B4D6B1F5FF9A3366D,C71B122DE35D1D7B1B3BD910F315BE40,VTS,1,,1/13/13 4:27,1/13/13 4:44,2,1020,9.6899999999999995,-73.993026999999998,40.757103000000001,-73.872840999999994,40.774459999999998,6.404691723823017
3939,F13FEC9BF5B20FBFC6B0F2C7BF35775B,E9A57E5281220E6E8396039918E31849,VTS,1,,1/13/13 4:37,1/13/13 4:42,2,300,0.85999999999999999,-73.99324,40.722126000000003,-73.998444000000006,40.729503999999999,0.5782102156352433
3940,9A7337CB0182A38A684D2A8D8AF6AEB6,CD7DAE7DFB9012C55A1C77E10610D579,VTS,1,,1/13/13 4:35,1/13/13 4:42,6,420,3.0800000000000001,-73.983436999999995,40.737217000000001,-73.958434999999994,40.771968999999999,2.735418971557213
3941,6CE20A8D4E3097006E4C4BD9D7A01BC4,5AB780C26F271BCC936001F179505F57,VTS,1,,1/13/13 4:29,1/13/13 4:41,1,720,3.5299999999999998,-73.993697999999995,40.720905000000002,-73.992949999999993,40.688564,2.2355930044307186
3942,74DA41EDA745ED72CEC41C9C4BF3E696,00CF04A61E2A3624064B1483B33EA871,VTS,1,,1/13/13 4:17,1/13/13 4:37,1,1200,0.59999999999999998,-73.984420999999998,40.759121,-73.946465000000003,40.811340000000001,4.119597174200168
3943,A064C769F21A2016922305861AF54A50,F5EC29EE3E9DC2769DE98D722AC2D70E,VTS,1,,1/13/13 4:27,1/13/13 4:44,3,1020,6.1699999999999999,-73.987594999999999,40.738456999999997,-73.975960000000001,40.795344999999998,3.9787075168192385
3944,4235B84E89BCBDF56662F123DF30111B,BA3141A26DE0E38CAC144C885695F46A,VTS,1,,1/13/13 4:36,1/13/13 4:43,1,420,2.0099999999999998,-74.005332999999993,40.739891,-73.985832000000002,40.758769999999998,1.6568457266658334
3945,B86B0D2EE66A2CD5706EBEE5246F3B16,F33162D36B1A50D56373B09360259822,VTS,1,,1/13/13 4:38,1/13/13 4:47,1,540,2.52,-73.991005000000001,40.719321999999998,-73.970771999999997,40.747405999999998,2.2114332877842124
3946,740F19A0C4DEF6B9D160059F8242B2C4,72F4DD6804F703763BC6C05A3F41FB53,VTS,1,,1/13/13 4:28,1/13/13 4:43,2,900,8.7699999999999996,-73.973159999999993,40.754002,-73.939826999999994,40.842613,6.367832746829662
3947,16A3866EC19EE92B9F851D760A0FC6B9,00D0B6CE0ADA00D70908CC55C343481F,VTS,1,,1/13/13 4:49,1/13/13 4:52,1,180,0.98999999999999999,-73.957488999999995,40.718052,-73.957145999999995,40.727249,0.6359048676162373
3948,439BCFCDB9B8802FEA0AE2151AA28E0A,FCF76E568ED4AE550CC210D9E2EFE5FA,VTS,1,,1/13/13 4:38,1/13/13 4:48,1,600,2.0699999999999998,-73.993515000000002,40.721015999999999,-74.007339000000002,40.739333999999999,1.4584573648963894
3949,FFFECF75AB6CC4FF9E8A8B633AB81C26,D81D2A6BD1DFF04666B7F6E1DDDD5ADF,VTS,1,,1/13/13 4:13,1/13/13 4:45,1,1920,9.0600000000000005,-73.982803000000004,40.741622999999997,-74.006720999999999,40.652081000000003,6.314334315408343
3950,D42098D261108253399EED5316D41CD5,6BEB17C8878DB432AE453D71FC5879FE,VTS,1,,1/13/13 4:44,1/13/13 4:49,5,300,2.04,-74.007171999999997,40.743526000000003,-73.971191000000005,40.759556000000003,2.185524221715205
3951,D9C9C3E2FAE6142B2F14F04DCC4F2870,ACA747EC5A46D14D42CF6C7A10803B1F,VTS,1,,1/13/13 4:38,1/13/13 4:47,3,540,2.2200000000000002,-73.993499999999997,40.761307000000002,-73.988669999999999,40.778041999999999,1.1839486094858367
3952,F41B820EA3CFF04D30A174348DD65597,B8171EABA841AF2A6CF5D2FBAE249236,VTS,1,,1/13/13 4:08,1/13/13 4:50,5,2520,11.48,-73.888489000000007,40.747172999999997,-73.941756999999996,40.837657999999998,6.846890055498576
3953,2218C94720E89EB1C6630E09C46EA8BC,711E48AD3F8DDEA1A8B6CD6E728925BE,VTS,1,,1/13/13 4:28,1/13/13 4:50,1,1320,8.7300000000000004,-73.921715000000006,40.755595999999997,-73.952202,40.823875000000001,4.981465562715761
3954,2657A1C68C0BC73B8F2535F302887B56,632CF9A5F195563EE4D37C35A69143C4,VTS,1,,1/13/13 4:28,1/13/13 4:50,1,1320,5.1900000000000004,-73.998604,40.740046999999997,-73.980934000000005,40.675068000000003,4.585452695809368
3955,7F6AA27BBC347965367E0E35EC494869,7D9927A0E4D30D6BB4358126B01BAB2B,VTS,1,,1/13/13 10:29,1/13/13 10:34,1,300,1.48,-73.961242999999996,40.768948000000002,-73.969314999999995,40.753746,1.1324790732101344
3956,6496A0CBBBAD8CDB5F160110B78E0F07,5BC712E3724DC907182065BC7C3CBD41,VTS,1,,1/13/13 10:27,1/13/13 10:34,1,420,1.26,-74.008101999999994,40.722423999999997,-73.994713000000004,40.728625999999998,0.821922085065296
3957,A72DE97AA990D4FDE12D1C51B1E84036,64F650B077178DDE0C51B74C69C70A45,VTS,1,,1/13/13 10:33,1/13/13 10:36,6,180,1.27,-73.951958000000005,40.784579999999998,-73.961585999999997,40.771393000000003,1.0414428234265078
3958,D4B46DA9EB329F33914399E8A1C9CDDB,BF4A3462CCA4CA1380BFC2E04C9308F0,VTS,1,,1/13/13 10:32,1/13/13 10:35,1,180,0.76000000000000001,-73.972831999999997,40.793072000000002,-73.964577000000006,40.795127999999998,0.4547118586212465
3959,1915F718986F9155C76EC37E22834E9F,6D5B6B7EC6A813C0294306E411E6F2DF,VTS,1,,1/13/13 4:28,1/13/13 4:35,2,420,2.8700000000000001,-73.988547999999994,40.722828,-74.003097999999994,40.708438999999998,1.2529966577698493
3960,0659F329CF648F1C3FF29F0FB4B1BF72,D9DB2BED0E023D4F3E5BE0D43E63B7CF,VTS,1,,1/13/13 4:28,1/13/13 4:35,1,420,1.51,-73.993515000000002,40.759010000000004,-74.001694000000001,40.744155999999997,1.1123687852899473
3961,AA7716B044CE4CBA7C195E0176AEADF3,73A0AC11E240DA1ED11583B935892CF2,VTS,1,,1/13/13 4:17,1/13/13 4:40,2,1380,5.5300000000000002,-73.987251000000001,40.748043000000003,-73.982017999999997,40.686931999999999,4.23257563844704
3962,FF1E7C4C0DEFB8E917DC9E35A430FCDE,1D5F9743F8667BAFE5978E456856CD7C,VTS,1,,1/13/13 4:30,1/13/13 4:36,1,360,1.4099999999999999,-73.983742000000007,40.780616999999999,-73.982330000000005,40.769257000000003,0.788617309122023
3963,7E9B294BA099F8E1CB3ADFCE7DA1DD79,1F4E61068FEA97336C70DC58DD658239,VTS,1,,1/13/13 4:34,1/13/13 4:38,1,240,0.68000000000000005,-73.992119000000002,40.740977999999998,-73.985695000000007,40.748669,0.6290567397560435
3964,FF491A16EA2D414B738464A49A5CD700,8CFFA294C16B2DE5B70C7FCDC76A4A4F,VTS,1,,1/13/13 4:22,1/13/13 4:42,1,1200,4.9299999999999997,-73.988365000000002,40.764263,-73.918662999999995,40.764786000000001,3.6489179524167725
3965,ECCFAA20C7E5748979CCEB6C155BD162,F12DCE43AB2082C2576087B6A5021A19,VTS,1,,1/13/13 4:33,1/13/13 4:39,5,360,1.25,-73.973206000000005,40.743957999999999,-73.970657000000003,40.756202999999999,0.8567725688011635
3966,B79FF3B6DF9018162AF1262D9C6195EB,BB2E14B408EBE2B07037D0C274A9E492,VTS,1,,1/13/13 4:27,1/13/13 4:40,2,780,4.0099999999999998,-73.990677000000005,40.724311999999998,-73.939933999999994,40.692290999999997,3.459148714068937
3967,0FB2153FD9CF9B210B0C68D9986BA692,3CB0FA94EAE7A6531620E345AF609048,VTS,1,,1/13/13 4:36,1/13/13 4:40,1,240,1.3,-73.974036999999996,40.750782000000001,-73.999504000000002,40.722118000000002,2.3882149598990745
3968,7014F71A9976FB75A748841BBBDBBBAD,1C4345D73B566526EC40EB4B71A14F4A,VTS,1,,1/13/13 4:31,1/13/13 4:38,1,420,2.1200000000000001,-73.999686999999994,40.733455999999997,-74.001091000000002,40.751831000000003,1.272115117212017
3969,2BAC66FA9385412D7B8A7F125CF8C681,94722F0390D8869501C680E9D81A0AA0,VTS,1,,1/13/13 4:30,1/13/13 4:39,5,540,2.3700000000000001,-73.985412999999994,40.719130999999997,-73.981505999999996,40.744636999999997,1.774684247220415
3970,DA110220228FD82B3B303738C54065A6,5D46978A586B3B1ED728AC0D856FB86D,VTS,1,,1/13/13 4:32,1/13/13 4:38,2,360,0.52000000000000002,-73.986069000000001,40.748325000000001,-73.991309999999999,40.749481000000003,0.28581317609408025
3971,8DC52137A54B202085604891D0117140,94E450C50B44BD9D1F6687E443ED5C3F,VTS,1,,1/13/13 4:22,1/13/13 4:41,1,1140,4.8200000000000003,-73.988533000000004,40.723098999999998,-73.983474999999999,40.694054000000001,2.0248615326949473
3972,8F411580D33665E25CAAD79E0F29AB56,9663056191AD83FC9EA65F563057210E,VTS,1,,1/13/13 4:24,1/13/13 4:40,1,960,2.71,-74.006041999999994,40.739947999999998,-73.985061999999999,40.721130000000002,1.7026375664565592
3973,DBE7422E79192B5F654FE1FE02526125,3425B0AE345C5731E66164898A2D9B08,VTS,1,,1/13/13 4:31,1/13/13 4:40,1,540,1.25,-73.987708999999995,40.721187999999998,-74.002303999999995,40.729702000000003,0.9647138058459288
3974,E9AB9E11541EA859FE76DA972A5EC535,08792DFBB946AC36BDB9BC14DFE11F5F,VTS,1,,1/13/13 4:36,1/13/13 4:41,2,300,1.54,-73.991607999999999,40.726863999999999,-73.975868000000006,40.740558999999998,1.2551682814186793
3975,3E86DAAE0EC6469792192248417D8450,B349B909558F76094793888FA1D1F659,VTS,1,,1/13/13 4:31,1/13/13 4:40,3,540,1.3799999999999999,-73.894454999999994,40.752766000000001,-73.887244999999993,40.744410999999999,0.6899093842359023
3976,6E303C6AFA184FF546D5F0E004A6855B,B8E5FF92AB48FA64191F8CA849A6FDE3,VTS,1,,1/13/13 4:31,1/13/13 4:41,3,600,3.2200000000000002,-73.988135999999997,40.718651000000001,-73.971053999999995,40.755318000000003,2.6874969992396025
3977,BC5E8A17ADA3C3448D2BC33710FCDD09,12BDFDDAA2A5DE76B0DF17B74AE5CFDA,VTS,1,,1/13/13 4:27,1/13/13 4:42,6,900,5.2800000000000002,-73.988922000000002,40.721710000000002,-73.944571999999994,40.787402999999998,5.099660120031895
3978,CA6726FC70C64C7F0348C7ABA453F6C4,F8AE3F21EA60FF275503247AD462D9B1,VTS,1,,1/13/13 4:33,1/13/13 4:40,6,420,2.8500000000000001,-73.977012999999999,40.687412000000002,-74.002433999999994,40.719867999999998,2.6088357565784888
3979,F77D7F0CAAAFD815530DA3601899D25E,6BDBC7FEE3AEDAF17B8559529991FB14,VTS,1,,1/13/13 4:35,1/13/13 4:44,2,540,2.04,-74.005409,40.739536000000001,-73.984589,40.724505999999998,1.5060217051687983
3980,6302443EB63A4A8D381F836ED61E35B0,6DFD4B3735C15182DF1546ED77636F30,VTS,1,,1/13/13 10:24,1/13/13 10:34,5,600,2.73,-73.984497000000005,40.753086000000003,-73.972588000000002,40.780796000000002,2.014079388918596
3981,0ACC466FE1970FDBFE2F772C1A62F5BF,420215B2522D146B60F5600EA472F990,VTS,1,,1/13/13 10:29,1/13/13 10:37,1,480,1.78,-74.000748000000002,40.758265999999999,-73.997512999999998,40.741008999999998,1.2046855387728086
3982,886FB0001A9F7CD88AA587B1DAF75CE3,451B5ED850076607DC6EF7C458446CCF,VTS,1,,1/13/13 10:30,1/13/13 10:35,2,300,1.48,-73.973129,40.792881000000001,-73.963302999999996,40.808776999999999,1.2129812284887957
3983,CB479EF8E5362535EBDD617136B2D2D8,714A69D6AC98D3DD2448D719BAC0C9DB,VTS,1,,1/13/13 4:19,1/13/13 4:32,2,780,3.48,-73.977562000000006,40.725833999999999,-73.954018000000005,40.717334999999999,1.3660175804948769
3984,53528D75D25F5F8F51F83197EF5E741A,A70151E679D2DA570891EBFA7DCD0AF0,VTS,1,,1/13/13 4:28,1/13/13 4:34,2,360,2.5600000000000001,-73.984099999999998,40.737667000000002,-73.953864999999993,40.743324000000001,1.6308653749417823
3985,0A6716952AE1B7B1EB901776A8DB82C8,BDE530C22C69B68EAB1CACA606C74679,VTS,1,,1/13/13 4:22,1/13/13 4:32,2,600,1.28,-73.962035999999998,40.760513000000003,-73.972960999999998,40.755797999999999,0.6582755761211525
3986,2CC2417152E8F5A4FD4D2CED69F8770E,4CAB9088C4831FE09A8AD540385ACF7B,VTS,1,,1/13/13 4:23,1/13/13 4:32,5,540,2.46,-73.957626000000005,40.717959999999998,-73.948089999999993,40.745891999999998,1.9940774778370136
3987,D57C7392455C38D9404660F7BC63D1B6,EC5837D805127379D72FF6C35279890B,VTS,1,,1/13/13 4:31,1/13/13 4:33,1,120,0.84999999999999998,-74.001778000000002,40.746689000000003,-73.989883000000006,40.757010999999999,0.9470059964573669
3988,BB02801F232FE86D4F1897BAF69D4AA8,72C8F74ECFE27FD5C6E1271285C24461,VTS,1,,1/13/13 4:19,1/13/13 4:33,5,840,4.3200000000000003,-73.987526000000003,40.724429999999998,-73.988129000000001,40.769641999999997,3.1249886261981334
3989,ACD1F61BE48546C3B0A9E1864857D059,1B2C88258BB6C0BB4ED68BD80B4A5219,VTS,1,,1/13/13 4:23,1/13/13 4:32,2,540,2.1600000000000001,-73.989998,40.756385999999999,-73.970298999999997,40.783833000000001,2.159120117544097
3990,24E3865EC5E2D079B911D2F9E6ED8F0D,5CB196EE509D9FB9E9FDE06E40468BEA,VTS,1,,1/13/13 4:19,1/13/13 4:31,1,720,4.3200000000000003,-73.988579000000001,40.718688999999998,-73.954384000000005,40.771248,4.049938093499394
3991,B7AF7D33EC1A1F20A1BD34EBC94AFAEA,46CA16E8B77FE2899F50347542068244,VTS,1,,1/13/13 4:20,1/13/13 4:33,1,780,8.3100000000000005,-73.969368000000003,40.757187000000002,-73.938598999999996,40.850071,6.618425948234915
3992,BB5EEADC97E0387F98D03EF7B42B1CAE,109192203BA9B200DD21A7C3C4C0F8E1,VTS,5,,1/13/13 4:20,1/13/13 4:31,1,660,3.8500000000000001,-74.001983999999993,40.728209999999997,-74.048950000000005,40.740177000000003,2.595021491082165
3993,ECC7EC24429DF15C2E275FFFD57744C6,151101E6D58983CDFCA924EC522046E4,VTS,1,,1/13/13 4:35,1/13/13 4:39,5,240,1.1000000000000001,-73.999718000000001,40.733437000000002,-73.993392999999998,40.746147000000001,0.9388218131076123
3994,3AB8D002A5D4196CBA1683B4892552D8,32ECF17A01B2B262112567440B4F5A35,VTS,1,,1/13/13 4:33,1/13/13 4:35,1,120,0.68999999999999995,-73.991553999999994,40.726855999999998,-73.987166999999999,40.733241999999997,0.4975940075521901
3995,C6FA4C46560460C05D0D81819484A5FD,7B66E4E6ACBA2ABE49DCAC933694F135,VTS,1,,1/13/13 4:27,1/13/13 4:35,5,480,1.78,-74.001343000000006,40.741610999999999,-73.986892999999995,40.742924000000002,0.7620997060509503
3996,39EFE76F7CFC78A43920607D812D9E40,9BEE4F56F4BB7226181A2AC52196A0F3,VTS,1,,1/13/13 4:20,1/13/13 4:34,1,840,5.2999999999999998,-73.980743000000004,40.729931000000001,-73.998160999999996,40.693607,2.671229815357295
3997,AC685D6E8D5F37E36209988E510DADEE,0E9376980F70CE7C79A69D2D58496A76,VTS,1,,1/13/13 4:29,1/13/13 4:32,6,180,0.53000000000000003,-73.956207000000006,40.707821000000003,-73.954802999999998,40.711067,0.23609829100852875
3998,DF8FEB2A1245C464DD6265C0E64D2649,20355F1E8EE9BEAF34A20B30418B557B,VTS,1,,1/13/13 4:29,1/13/13 4:33,2,240,1.6299999999999999,-74.003815000000003,40.741954999999997,-73.988892000000007,40.757862000000003,1.3487870830458966
3999,7959E2AFAB4B91D821E1D8ADBB4622D4,BB417F8F75B387F11F4AA9BD2359A3B0,VTS,1,,1/13/13 4:24,1/13/13 4:36,6,720,4.5999999999999996,-73.983772000000002,40.725540000000002,-73.990004999999996,40.696308000000002,2.0465899889918093
4000,6B6565187F637156C0C213ACAEE8511E,21C120E881AE9EE42FE99C507DE9069E,VTS,1,,1/13/13 4:05,1/13/13 4:34,6,1740,13.869999999999999,-73.983833000000004,40.767406000000001,-73.821624999999997,40.760578000000002,8.504385335065637
4001,6302443EB63A4A8D381F836ED61E35B0,C11199D5850E89CC0FC420DAC730AD3D,VTS,1,,1/13/13 4:14,1/13/13 4:34,2,1200,6.8099999999999996,-73.987999000000002,40.722752,-73.952042000000006,40.803082000000003,5.862416008440484
4002,42BFDAEB96C2092DC38FF90E35C4650F,3E85290C8A18CE238394F2AB211ABC4B,VTS,1,,1/13/13 4:24,1/13/13 4:41,1,1020,5.54,-73.988845999999995,40.726897999999998,-73.993195,40.687922999999998,2.7033782021329515
4003,680A6CA14000DE551D88B3E56A97D8E9,6AC3552E23622A8193C620C31ECE2DC6,VTS,1,,1/13/13 4:23,1/13/13 4:38,1,900,4.2000000000000002,-73.962470999999994,40.760669999999998,-73.906242000000006,40.76247,2.946217090719325
4004,B38383F7B0A983220F7B1010C769C018,DDA64A77E83A0FA134865A67788E9700,VTS,1,,1/13/13 10:32,1/13/13 10:37,1,300,1.8999999999999999,-73.956389999999999,40.775703,-73.940040999999994,40.797955000000002,1.7598980227302374
4005,0C4726D4E2AF94BF8FE2D23EFDA20917,42CC3A49C66FA772567BBAB7F85F8835,VTS,1,,1/13/13 10:28,1/13/13 10:36,1,480,1.4099999999999999,-73.984268,40.740085999999998,-74.004104999999996,40.742153000000002,1.0485643819772916
4006,D4677BB37EDBA5626C026695A5384F8E,334CBA3C4F54A6A9E02BB506F74C674B,VTS,1,,1/13/13 4:24,1/13/13 4:31,2,420,1.3400000000000001,-73.993781999999996,40.720756999999999,-73.998360000000005,40.734901000000001,1.0065406454105426
4007,2367CCDA97A98951C79799E39B43D857,07794EC207E5A8EAF355069F4AAFA069,VTS,1,,1/13/13 4:02,1/13/13 4:32,1,1800,10.050000000000001,-73.998405000000005,40.724505999999998,-73.982215999999994,40.774360999999999,3.548459656507582
4008,DAD467E70F2D0891D89E7CFC359C36A4,2458F7A6FA71AEF47197238EC0588C24,VTS,1,,1/13/13 4:18,1/13/13 4:31,2,780,10.619999999999999,-73.776702999999998,40.645209999999999,-73.855980000000002,40.754432999999999,8.616404088561865
